pitcher_id,p_roll5_whiff_rate,p_roll5_csw_rate,p_roll5_k_rate,p_roll5_bb_rate,p_roll5_zone_rate,p_roll5_chase_rate,p_roll5_avg_velo,p_roll5_xwoba,p_roll5_avg_exit_velo,p_roll5_barrel_rate,p_roll5_hard_hit_rate,p_roll10_whiff_rate,p_roll10_csw_rate,p_roll10_k_rate,p_roll10_bb_rate,p_roll10_zone_rate,p_roll10_chase_rate,p_roll10_avg_velo,p_roll10_xwoba,p_roll10_avg_exit_velo,p_roll10_barrel_rate,p_roll10_hard_hit_rate,p_roll20_whiff_rate,p_roll20_csw_rate,p_roll20_k_rate,p_roll20_bb_rate,p_roll20_zone_rate,p_roll20_chase_rate,p_roll20_avg_velo,p_roll20_xwoba,p_roll20_avg_exit_velo,p_roll20_barrel_rate,p_roll20_hard_hit_rate
592165,0.35,0.23809523809523808,0.08333333333333333,0.16666666666666666,0.4523809523809524,0.2608695652173913,88.62619047619049,0.33231218181818184,85.6923076923077,,0.23076923076923078,0.35,0.23809523809523808,0.08333333333333333,0.16666666666666666,0.4523809523809524,0.2608695652173913,88.62619047619049,0.33231218181818184,85.6923076923077,,0.23076923076923078,0.35,0.23809523809523808,0.08333333333333333,0.16666666666666666,0.4523809523809524,0.2608695652173913,88.62619047619049,0.33231218181818184,85.6923076923077,,0.23076923076923078
518858,0.3008080808080808,0.2861111111111111,0.25357142857142856,0.05,0.5616666666666668,0.2997385620915033,92.8138888888889,0.3950236548236484,81.92024242424243,,0.2765367965367965,0.2254040404040404,0.25975992961287075,0.1792857142857143,0.05,0.5061403792286144,0.25790499533146594,92.68527777777778,0.3308976277871995,82.22645454545454,,0.23826839826839827,0.26170995670995667,0.25487753667900725,0.16797619047619047,0.065,0.517811351230469,0.27088020768361326,92.6167989996115,0.3225363861429732,84.62885822510823,,0.26484848484848483
624414,0.0,0.1875,0.0,0.2,0.5,0.0,76.275,0.6362822888888889,93.26666666666667,,0.5,0.0,0.1875,0.0,0.2,0.5,0.0,76.275,0.6362822888888889,93.26666666666667,,0.5,0.0,0.1875,0.0,0.2,0.5,0.0,76.275,0.6362822888888889,93.26666666666667,,0.5
641541,0.1732700957213701,0.23548029489889954,0.16090225563909774,0.11304511278195489,0.542555429067057,0.21677160114660116,87.76580896622757,0.39347945239206494,82.78224598930481,,0.25813279857397503,0.1732700957213701,0.23548029489889954,0.16090225563909774,0.11304511278195489,0.542555429067057,0.21677160114660116,87.76580896622757,0.39347945239206494,82.78224598930481,,0.25813279857397503,0.1732700957213701,0.23548029489889954,0.16090225563909774,0.11304511278195489,0.542555429067057,0.21677160114660116,87.76580896622757,0.39347945239206494,82.78224598930481,,0.25813279857397503
642233,0.07333333333333332,0.22231527093596054,0.05,0.19,0.4155500821018062,0.22380952380952382,83.51821674876848,0.3693988957577653,80.06852380952381,,0.24571428571428572,0.05333333333333332,0.1891946229902619,0.034999999999999996,0.095,0.44776167206694595,0.24834415584415584,83.50085458650544,0.3194661145455493,79.34120634920636,,0.24369047619047618,0.10825253178194354,0.23512071970638965,0.07156862745098039,0.0803921568627451,0.4415221969958875,0.2286370492252845,83.38692105083332,0.33147364803927143,82.32518207282914,,0.31669000933706815
622492,0.14166666666666666,0.18831168831168832,0.125,0.125,0.48214285714285715,0.1575757575757576,91.19415584415584,0.4881823603896104,88.25166666666667,,0.35,0.14166666666666666,0.18831168831168832,0.125,0.125,0.48214285714285715,0.1575757575757576,91.19415584415584,0.4881823603896104,88.25166666666667,,0.35,0.14166666666666666,0.18831168831168832,0.125,0.125,0.48214285714285715,0.1575757575757576,91.19415584415584,0.4881823603896104,88.25166666666667,,0.35
643327,0.3333333333333333,0.236986301369863,0.14705882352941177,0.14705882352941177,0.3780821917808219,0.2624113475177305,86.78584474885844,0.5985078529411765,83.48833333333334,,0.26666666666666666,0.3333333333333333,0.236986301369863,0.14705882352941177,0.14705882352941177,0.3780821917808219,0.2624113475177305,86.78584474885844,0.5985078529411765,83.48833333333334,,0.26666666666666666,0.3333333333333333,0.236986301369863,0.14705882352941177,0.14705882352941177,0.3780821917808219,0.2624113475177305,86.78584474885844,0.5985078529411765,83.48833333333334,,0.26666666666666666
669135,0.3125974025974026,0.2574425287356322,0.22826839826839826,0.1534199134199134,0.4376628352490422,0.2746553446553447,87.77123180076629,0.4484114566926095,86.76160714285714,,0.3616883116883117,0.3125974025974026,0.2574425287356322,0.22826839826839826,0.1534199134199134,0.4376628352490422,0.2746553446553447,87.77123180076629,0.4484114566926095,86.76160714285714,,0.3616883116883117,0.3125974025974026,0.2574425287356322,0.22826839826839826,0.1534199134199134,0.4376628352490422,0.2746553446553447,87.77123180076629,0.4484114566926095,86.76160714285714,,0.3616883116883117
676709,0.1725,0.24659147869674186,0.1488888888888889,0.13777777777777778,0.4559835486151275,0.24862745098039216,88.81992153460575,0.3647883707936508,81.16738461538462,,0.16307692307692306,0.1725,0.24659147869674186,0.1488888888888889,0.13777777777777778,0.4559835486151275,0.24862745098039216,88.81992153460575,0.3647883707936508,81.16738461538462,,0.16307692307692306,0.1725,0.24659147869674186,0.1488888888888889,0.13777777777777778,0.4559835486151275,0.24862745098039216,88.81992153460575,0.3647883707936508,81.16738461538462,,0.16307692307692306
595263,0.0,0.2676056338028169,0.045454545454545456,0.18181818181818182,0.5492957746478874,0.15625,78.47887323943662,0.6913294630779847,87.76521739130435,,0.43478260869565216,0.0,0.2676056338028169,0.045454545454545456,0.18181818181818182,0.5492957746478874,0.15625,78.47887323943662,0.6913294630779847,87.76521739130435,,0.43478260869565216,0.0,0.2676056338028169,0.045454545454545456,0.18181818181818182,0.5492957746478874,0.15625,78.47887323943662,0.6913294630779847,87.76521739130435,,0.43478260869565216
571735,0.17285714285714288,0.21456442088021035,0.12936507936507935,0.050793650793650794,0.5402344928660718,0.2095238095238095,88.18482313892841,0.35986201789321787,82.59576923076922,,0.26837606837606837,0.15576190476190477,0.1869571915436577,0.1558080808080808,0.04163059163059163,0.4672348214323844,0.25116192051675923,88.36469942100328,0.38649164193980623,81.71625145442792,,0.253105293399411,0.15416334955034644,0.1933872411681144,0.1637339784398608,0.057495119259825145,0.44108525732426657,0.2540018597815227,88.43215805706875,0.38195151717743947,81.94904937238847,,0.24476279199462592
676220,0.21428571428571427,0.2633333333333333,0.3,0.13999999999999999,0.4866666666666667,0.17523809523809522,90.07841666666667,0.3484798548858447,80.822,,0.26,0.19432234432234433,0.2993022328548644,0.2553571428571429,0.12928571428571428,0.5158971291866028,0.15099934639576584,90.17362141148325,0.33262444244292233,83.97475,,0.2675,0.19318560227651138,0.2948202116862404,0.23214285714285718,0.11753246753246754,0.5087701174423662,0.1914549673117448,90.20499673771205,0.3332547378851742,84.3328896103896,,0.26915584415584415
545333,0.29988520032324784,0.3115891600787472,0.29776500638569603,0.09421638387155629,0.47487749525674267,0.30996482755277016,87.68775847525185,0.3135543724574009,81.08904981452304,,0.23596717257334315,0.288077244263167,0.30288952524145496,0.3032180661805849,0.09103461334046041,0.47791581080662066,0.2837587770375823,87.81678357752546,0.29839036742802727,81.15171729780874,,0.2355875496970866,0.2780661747214153,0.3038582398318005,0.32008894691097706,0.08297316187518146,0.4754685936250225,0.2942055287734822,87.85095279395716,0.2852994850396248,81.12646232328652,,0.22525348632361242
605359,0.3026315789473684,0.24134199134199133,0.3333333333333333,0.06666666666666667,0.43593073593073595,0.2571428571428571,87.98751082251081,0.22637204242424244,84.88983333333333,,0.205,0.3107602339181287,0.28761373714005295,0.4333333333333333,0.05833333333333333,0.4377421175315912,0.2888171550671551,88.3575630457262,0.23029506463317384,81.06824999999999,,0.13999999999999999,0.20751686909581651,0.24838979789560284,0.27291666666666664,0.10208333333333333,0.4715863949002494,0.2574741230991231,88.8250978586923,0.2743017599535333,82.94027579365078,,0.21319624819624822
596825,0.0,0.13793103448275862,0.0,0.0,0.4827586206896552,0.3333333333333333,77.65172413793104,0.4834086538461538,84.07857142857142,,0.14285714285714285,0.0,0.13793103448275862,0.0,0.0,0.4827586206896552,0.3333333333333333,77.65172413793104,0.4834086538461538,84.07857142857142,,0.14285714285714285,0.0,0.13793103448275862,0.0,0.0,0.4827586206896552,0.3333333333333333,77.65172413793104,0.4834086538461538,84.07857142857142,,0.14285714285714285
546991,0.16666666666666666,0.17857142857142858,0.0,0.16666666666666666,0.39285714285714285,0.11764705882352941,67.025,0.7364221547619048,83.15555555555555,,0.3333333333333333,0.16666666666666666,0.17857142857142858,0.0,0.16666666666666666,0.39285714285714285,0.11764705882352941,67.025,0.7364221547619048,83.15555555555555,,0.3333333333333333,0.16666666666666666,0.17857142857142858,0.0,0.16666666666666666,0.39285714285714285,0.11764705882352941,67.025,0.7364221547619048,83.15555555555555,,0.3333333333333333
670057,0.23809523809523808,0.2826086956521739,0.2,0.0,0.3695652173913043,0.3103448275862069,86.59130434782608,0.2901781818181818,87.55333333333333,,0.26666666666666666,0.23809523809523808,0.2826086956521739,0.2,0.0,0.3695652173913043,0.3103448275862069,86.59130434782608,0.2901781818181818,87.55333333333333,,0.26666666666666666,0.23809523809523808,0.2826086956521739,0.2,0.0,0.3695652173913043,0.3103448275862069,86.59130434782608,0.2901781818181818,87.55333333333333,,0.26666666666666666
533167,0.18323809523809526,0.21887001606415155,0.13611111111111113,0.08055555555555555,0.47685223606861626,0.29291666666666666,87.53037738883125,0.3558331834215168,82.05140147783251,,0.23441707717569785,0.19871182280211858,0.23132727661070512,0.13819841269841268,0.09556349206349206,0.46583787567223556,0.30441708754208757,87.35974576097804,0.37186901139252104,82.22765943403672,,0.2695820196378006,0.20640257512791432,0.24443679064970858,0.14011453823953823,0.09115910040252145,0.4715431569851098,0.3066737429840786,87.13852225354778,0.3769815571558153,81.772651717047,,0.2547231636481129
641995,0.25,0.21428571428571427,0.0,0.5,0.42857142857142855,0.125,89.36428571428571,0.6541085,91.46666666666665,,0.6666666666666666,0.25,0.21428571428571427,0.0,0.5,0.42857142857142855,0.125,89.36428571428571,0.6541085,91.46666666666665,,0.6666666666666666,0.25,0.21428571428571427,0.0,0.5,0.42857142857142855,0.125,89.36428571428571,0.6541085,91.46666666666665,,0.6666666666666666
676424,0.05606060606060606,0.19196472452420899,0.11868686868686869,0.04195804195804196,0.5225009320928026,0.18561507936507937,87.50279540986662,0.3526581597567032,83.10803810160428,,0.15140374331550802,0.05606060606060606,0.19196472452420899,0.11868686868686869,0.04195804195804196,0.5225009320928026,0.18561507936507937,87.50279540986662,0.3526581597567032,83.10803810160428,,0.15140374331550802,0.05606060606060606,0.19196472452420899,0.11868686868686869,0.04195804195804196,0.5225009320928026,0.18561507936507937,87.50279540986662,0.3526581597567032,83.10803810160428,,0.15140374331550802
680430,0.4,0.2857142857142857,0.0,0.0,0.35714285714285715,0.2222222222222222,85.67142857142858,0.24266666666666667,84.60000000000001,,0.6666666666666666,0.4,0.2857142857142857,0.0,0.0,0.35714285714285715,0.2222222222222222,85.67142857142858,0.24266666666666667,84.60000000000001,,0.6666666666666666,0.4,0.2857142857142857,0.0,0.0,0.35714285714285715,0.2222222222222222,85.67142857142858,0.24266666666666667,84.60000000000001,,0.6666666666666666
543456,0.09523809523809523,0.20128205128205132,0.1111111111111111,0.1111111111111111,0.5157051282051283,0.125,88.33605769230769,0.3392741111111111,84.74,,0.12222222222222223,0.09523809523809523,0.20128205128205132,0.1111111111111111,0.1111111111111111,0.5157051282051283,0.125,88.33605769230769,0.3392741111111111,84.74,,0.12222222222222223,0.09523809523809523,0.20128205128205132,0.1111111111111111,0.1111111111111111,0.5157051282051283,0.125,88.33605769230769,0.3392741111111111,84.74,,0.12222222222222223
595284,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,65.875,0.161,89.75,,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,65.875,0.161,89.75,,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,65.875,0.161,89.75,,0.0
593372,0.1953499287222748,0.26469745445927456,0.1723204331899984,0.12544991240643413,0.4726862421923169,0.22575377468060398,88.42740287803063,0.38052766948998823,83.02040346907994,,0.26226998491704373,0.17803933683077303,0.2467194614060721,0.1724585848933675,0.12883451331277418,0.477613080511714,0.23646246277715194,88.5581798988169,0.3900232075368348,83.4334318156894,,0.2957273057605126,0.17898469372080145,0.2513107869233135,0.15909103527310048,0.1005918060401756,0.5088773407803199,0.23768560409912481,88.64050839699811,0.3785099456933866,83.66583266822718,,0.29919944349189204
621261,0.2843010752688172,0.2923076923076923,0.23282828282828283,0.05113636363636364,0.4854700854700855,0.37518605562083823,89.44380341880343,0.36521659150717706,82.87352941176471,,0.28725490196078435,0.2843010752688172,0.2923076923076923,0.23282828282828283,0.05113636363636364,0.4854700854700855,0.37518605562083823,89.44380341880343,0.36521659150717706,82.87352941176471,,0.28725490196078435,0.2843010752688172,0.2923076923076923,0.23282828282828283,0.05113636363636364,0.4854700854700855,0.37518605562083823,89.44380341880343,0.36521659150717706,82.87352941176471,,0.28725490196078435
640464,0.20397296015180266,0.22872490855194166,0.1712719298245614,0.10614035087719298,0.4136511579120117,0.2292917981607791,88.3473001309018,0.35266142991364724,81.78922727272727,,0.3203030303030303,0.20397296015180266,0.22872490855194166,0.1712719298245614,0.10614035087719298,0.4136511579120117,0.2292917981607791,88.3473001309018,0.35266142991364724,81.78922727272727,,0.3203030303030303,0.20397296015180266,0.22872490855194166,0.1712719298245614,0.10614035087719298,0.4136511579120117,0.2292917981607791,88.3473001309018,0.35266142991364724,81.78922727272727,,0.3203030303030303
519299,0.07333333333333333,0.20086834733893558,0.05,0.0,0.41263305322128846,0.2923529411764706,66.77690196078431,0.32243847407407406,86.6925,,0.34454545454545454,0.07333333333333333,0.20086834733893558,0.05,0.0,0.41263305322128846,0.2923529411764706,66.77690196078431,0.32243847407407406,86.6925,,0.34454545454545454,0.07333333333333333,0.20086834733893558,0.05,0.0,0.41263305322128846,0.2923529411764706,66.77690196078431,0.32243847407407406,86.6925,,0.34454545454545454
623364,0.19666666666666668,0.27539565697460433,0.47000000000000003,0.16666666666666669,0.48254201938412467,0.1741025641025641,90.54753542510122,0.19948616666666666,77.36921978021978,,0.13076923076923075,0.2664069264069264,0.3260646903835759,0.43,0.15833333333333335,0.4945899130109656,0.19879041248606466,90.3355430287377,0.23249408055555554,80.32177655677656,,0.17705128205128204,0.2576310726310726,0.30810397348323043,0.3988888888888889,0.11888888888888889,0.5258112647586332,0.2078804770109118,89.98005117259761,0.23504894703703705,80.52342246642247,,0.21279609279609277
607374,0.2107456140350877,0.2057690349779599,0.04857142857142857,0.06675324675324676,0.4291430788388192,0.3673389355742297,83.68923970936142,0.31648744963924963,82.02365909090909,,0.33999999999999997,0.2107456140350877,0.2057690349779599,0.04857142857142857,0.06675324675324676,0.4291430788388192,0.3673389355742297,83.68923970936142,0.31648744963924963,82.02365909090909,,0.33999999999999997,0.2107456140350877,0.2057690349779599,0.04857142857142857,0.06675324675324676,0.4291430788388192,0.3673389355742297,83.68923970936142,0.31648744963924963,82.02365909090909,,0.33999999999999997
642162,0.0,0.0,0.0,0.0,0.8,0.5,67.37,0.31174999999999997,82.25,,0.25,0.0,0.0,0.0,0.0,0.8,0.5,67.37,0.31174999999999997,82.25,,0.25,0.0,0.0,0.0,0.0,0.8,0.5,67.37,0.31174999999999997,82.25,,0.25
502210,0.0,0.23529411764705882,0.0,0.2,0.47058823529411764,0.2222222222222222,64.13529411764705,0.7220537448275862,87.55714285714285,,0.42857142857142855,0.0,0.23529411764705882,0.0,0.2,0.47058823529411764,0.2222222222222222,64.13529411764705,0.7220537448275862,87.55714285714285,,0.42857142857142855,0.0,0.23529411764705882,0.0,0.2,0.47058823529411764,0.2222222222222222,64.13529411764705,0.7220537448275862,87.55714285714285,,0.42857142857142855
461872,0.18333333333333332,0.2284848484848485,0.13714285714285715,0.0,0.5184848484848485,0.2841269841269842,88.70378787878788,0.3270882967032967,85.07321428571429,,0.2613095238095238,0.13166666666666665,0.235021710315828,0.08285714285714285,0.0,0.5220528817587642,0.2107814407814408,88.6780890122949,0.3878591937297996,84.58732142857143,,0.29335317460317456,0.16538461538461538,0.2657218284480728,0.20476190476190476,0.01282051282051282,0.5522201654554596,0.25065120065120067,88.76888257356018,0.334862418253692,83.17852564102563,,0.2512973137973138
668687,0.3492063492063492,0.34898989898989896,0.45666666666666667,0.11000000000000001,0.48292929292929293,0.2771978021978022,87.98670707070707,0.19497553666666667,80.49666666666667,,0.1666666666666666,0.31743145743145745,0.3146140896140896,0.343015873015873,0.13873015873015873,0.4559375809375809,0.2568691384867855,88.29499080549081,0.39403995582060874,83.40833333333333,,0.2458333333333333,0.2518799102132435,0.31043272847398196,0.27627865961199294,0.11516754850088182,0.46898571077950685,0.2506526078013006,87.37745862634671,0.3437054320950407,83.32870370370371,,0.2470679012345679
518633,0.2602222222222222,0.2840283284322555,0.2038095238095238,0.06619047619047619,0.4974600341220257,0.3071428571428571,88.66118834643098,0.33151488615977265,83.87061025641026,,0.27193162393162396,0.30717792271155586,0.2960464911205411,0.27034920634920634,0.08894708994708996,0.4829652436817817,0.30981534898410357,88.8771851266152,0.299558831994919,81.64441608579253,,0.20997718606970078,0.3016632492009369,0.2923540283269296,0.26817848817848816,0.08816960816960817,0.4871481255918543,0.2998207998502766,88.8626136250199,0.30883883352364916,81.9294045563831,,0.22977874148870264
592879,0.17647058823529413,0.24096385542168675,0.21052631578947367,0.15789473684210525,0.40963855421686746,0.24489795918367346,86.26746987951807,0.32092721822849807,83.95185185185184,,0.14814814814814814,0.17647058823529413,0.24096385542168675,0.21052631578947367,0.15789473684210525,0.40963855421686746,0.24489795918367346,86.26746987951807,0.32092721822849807,83.95185185185184,,0.14814814814814814,0.17647058823529413,0.24096385542168675,0.21052631578947367,0.15789473684210525,0.40963855421686746,0.24489795918367346,86.26746987951807,0.32092721822849807,83.95185185185184,,0.14814814814814814
